Size,Material,Style,Chest Circumference (cm)_min,Chest Circumference (cm)_max,Shoulder Width (cm)_min,Shoulder Width (cm)_max,Sleeve Length (cm)_min,Sleeve Length (cm)_max,Shirt Length (cm)_min,Shirt Length (cm)_max,Waist Circumference (cm)_min,Waist Circumference (cm)_max,Neck Circumference (cm)_min,Neck Circumference (cm)_max,Tolerances (cm)_min,Tolerances (cm)_max
S,Polyester,oversize,84.6,87.9,38.6,42.5,79.5,83.1,66.7,70.3,74.2,78.1,33.7,37.2,0,0
M,Cotton,oversize,94.9,98.5,42.6,45.6,81.9,85.6,70.4,74.4,84.4,88.3,36.8,40,0,0
L,Blended,slim_fit,105.4,108.5,46.4,50.2,84.5,88.3,74.3,77.9,94.5,98.3,38.8,42.3,0,0
XL,Blended,oversize,114.9,118.7,50.4,53.9,87.1,90.8,78,82,104.9,108.5,41.5,45.1,0,0
XXL,Stretchable,slim_fit,125.3,128.8,54.2,57.8,89.7,92.6,81.8,85.4,115,118.5,44.3,47.7,0,0
XXXL,Cotton,slim_fit,135.3,139,58,61.5,92.4,95.8,86.4,89.6,125.1,128.8,46.4,50,0,0
S,Polyester,slim_fit,84.5,88.2,38.8,41.9,79.4,83,67.2,70.6,74.6,78,33.7,37.4,0,0
M,Polyester,oversize,95.4,98.2,42.6,46.1,82.2,85.8,70.5,74.2,85,88,36.4,40.1,0,0
L,Stretchable,regular,104.8,108.6,46.3,50.2,84.4,88.4,74.3,78,95,98.4,38.7,41.9,0,0
XL,Blended,slim_fit,115.3,118.6,50.2,53.6,86.9,90.7,78.3,81.9,105.6,108.7,41.2,45.1,0,0
XXL,Cotton,slim_fit,125.5,129,54.1,57.9,89.6,93.4,82.4,85.8,115.5,118.4,43.8,47.6,0,0
XXXL,Blended,oversize,135.3,139.1,58.3,61.6,92.1,94.7,85.7,89.6,125,128.6,46.4,50.1,0,0
S,Polyester,regular,84.7,87.9,39.1,42.6,79.6,83.2,66.7,70.5,74.3,78.2,33.6,37.3,0,0
M,Cotton,regular,94.6,98.4,42.5,46.4,81.9,85.6,70.4,74,84.4,88.2,36.1,40,0,0
L,Polyester,slim_fit,104.7,108.6,46.4,50.2,84.5,88.3,74.3,78.1,94.8,98.5,38.8,42.4,0,0
XL,Polyester,regular,114.9,118.8,50.4,53.4,87.3,90.7,78.1,81.9,104.8,108.3,41.3,45.1,0,0
XXL,Stretchable,oversize,125.1,128.9,54.4,57.8,90,93.4,83.2,85.7,115,118.7,43.8,47.5,0,0
XXXL,Stretchable,slim_fit,135.2,138.7,57.8,61.4,92.2,95.9,85.8,89.2,125.2,128.6,46.3,50.3,0,0
S,Cotton,slim_fit,84.4,88.3,38.7,42.6,79.4,83.2,67,70.5,74.3,77.9,33.6,37.4,0,0
M,Blended,oversize,94.8,97.2,42.5,46.1,82,85.8,70.6,73.8,84.4,88.1,36.2,39.3,0,0
XL,Cotton,slim_fit,115.6,118.2,50.8,53.9,87.3,90.5,78,81.7,104.9,108.4,41.3,45.1,0,0
XXL,Stretchable,regular,125.2,128.7,53.9,57.7,89.4,93.4,81.9,85.6,114.9,118.6,43.8,47.6,0,0
XXXL,Polyester,slim_fit,135.2,138.7,58,60.8,93.5,95.9,85.8,89.3,125.6,128.7,46.4,49.8,0,0
M,Blended,regular,94.9,98.2,42.5,46.4,81.9,85.4,70.8,73.7,84.4,88.2,36.5,40.1,0,0
L,Polyester,oversize,105.1,108.6,46.6,50.2,84.5,88.3,74.4,78.1,94.9,98.1,39.1,42.3,0,0
XXL,Blended,regular,125.7,128.6,54.6,57.8,89.5,93.2,82.4,85.3,114.9,118.7,44.3,47.4,0,0
XXXL,Cotton,regular,135.2,139,57.7,61.4,92,95.8,86.3,89.6,125.1,128.6,46.3,50.2,0,0
L,Blended,oversize,104.9,108.4,46.3,50.2,84.4,88.4,74.3,78.1,95.1,98.1,38.8,42.6,0,0
XL,Stretchable,regular,115,118.8,50.3,53.9,87.2,90.4,78,81.7,104.9,108.3,41.2,45.1,0,0
M,Polyester,slim_fit,94.6,98.2,42.7,46.4,81.9,85.8,71,74.3,84.8,87.8,36.4,39.8,0,0
L,Polyester,regular,104.9,108.1,46.4,50.1,84.6,88.2,74.2,77.9,94.7,97.9,38.7,42.4,0,0
XXL,Polyester,regular,125,128.9,54.2,57.9,89.9,93.3,81.9,85.8,114.9,118.5,44.1,47.6,0,0
M,Stretchable,slim_fit,94.8,98.5,43.4,46.4,82.3,85.5,70.7,74.2,84.9,88.3,36.1,40.1,0,0
L,Cotton,slim_fit,104.7,108.3,46.4,49.9,84.4,88.3,74.4,77.8,94.6,98.5,38.9,42.3,0,0
XL,Stretchable,slim_fit,114.8,118.6,50.5,53.7,87,90.4,78.1,81.9,104.9,108.4,41.4,45.1,0,0
